f,T,eps_real,eps_imag
272392.0,45,66935.5034523079,42857.42669637968
274681.0,45,66830.03515744921,42634.648457763295
276988.0,45,66720.0542124998,42410.30816549279
279315.0,45,66611.24831090312,42186.23862300916
281662.0,45,66508.35589986412,41968.19170347176
284028.0,45,66399.9949617928,41737.632581917656
286415.0,45,66294.58166811572,41531.39040862889
288821.0,45,66188.63333999639,41315.73123341345
291247.0,45,66082.28896431609,41102.04462900301
293694.0,45,65981.51796406273,40879.0326493418
296162.0,45,65871.20443792791,40671.13325582157
298650.0,45,65770.21196196614,40463.37026660363
301159.0,45,65660.88817506249,40250.9172061786
303689.0,45,65557.97232602723,40045.50338093185
306240.0,45,65456.91498164083,39838.96682336515
308813.0,45,65348.86297134045,39631.415248004145
311408.0,45,65245.34705788647,39427.500979024575
314024.0,45,65144.721841068174,39225.424798191816
316662.0,45,65037.354050537826,39022.01640801961
319322.0,45,64935.61383144734,38830.53746285638
322005.0,45,64834.296439116275,38629.9822275434
324710.0,45,64730.60694362856,38426.734733750054
327438.0,45,64632.67526489103,38233.859668755926
330189.0,45,64523.228043379895,38048.81206185473
332963.0,45,64424.19444910828,37846.43769028005
335761.0,45,64321.73634266538,37657.2516259036
338581.0,45,64220.497757964906,37468.96216283285
341426.0,45,64121.245488026885,37275.57125528647
344294.0,45,64018.99621475895,37087.23006648804
347187.0,45,63925.077292385104,36900.91290991818
350104.0,45,63819.45655374371,36722.71967773787
353045.0,45,63716.29966323444,36526.56396764254
356011.0,45,63621.633344491995,36348.61844856693
359002.0,45,63517.65687157857,36167.26759059749
362018.0,45,63420.52511554143,35991.13264182287
365060.0,45,63325.30280033576,35806.43388063113
368127.0,45,63218.543415798566,35630.10501540947
371219.0,45,63125.51083125886,35452.20493810784
374338.0,45,63025.13356578336,35273.08787538349
377483.0,45,62931.35301165534,35099.10802719108
380654.0,45,62831.433790854804,34928.8803605902
383852.0,45,62737.45656518832,34755.18742317321
387077.0,45,62641.48172640885,34576.67491587343
390329.0,45,62539.84935375651,34409.01158829554
393608.0,45,62442.97699584366,34242.5042702653
396915.0,45,62350.556636081645,34072.877056980615
400250.0,45,62255.126594958514,33906.94387706173
403613.0,45,62157.10446795074,33741.67163077598
407003.0,45,62067.629942751955,33578.74455597502
410423.0,45,61969.319336587076,33412.53611965713
413871.0,45,61875.76384248304,33250.80495357184
417348.0,45,61779.8595679702,33091.510230056905
420854.0,45,61687.22085497049,32927.39382287124
424390.0,45,61593.355064182564,32764.937564510514
427955.0,45,61498.53001568449,32607.297334464307
431551.0,45,61404.4970730742,32453.851014908876
435176.0,45,61312.727427607046,32292.762424121556
438832.0,45,61216.533874359186,32145.123329199065
442519.0,45,61127.75153936596,31985.213587210706
446237.0,45,61038.134084808415,31832.144455595626
449986.0,45,60946.52251440715,31676.475006703102
453766.0,45,60851.34216978626,31523.747773097308
457579.0,45,60764.29868449475,31376.359391864797
461423.0,45,60668.17504414639,31228.213106455194
465299.0,45,60580.06517289944,31081.94943333283
469209.0,45,60489.82104026172,30933.42575165693
473151.0,45,60400.704072580585,30790.038333435205
477126.0,45,60315.974963658125,30637.244754687523
481134.0,45,60221.35429575382,30493.381420128204
485176.0,45,60134.198587755964,30350.680760434825
489252.0,45,60047.71945325297,30204.796095265065
493363.0,45,59953.98028182567,30065.788540976497
497508.0,45,59870.907325723994,29923.762722378804
501687.0,45,59780.5192712158,29787.361659929415
505902.0,45,59693.07290510959,29645.534932545615
510152.0,45,59606.42508124334,29504.778888465462
514438.0,45,59521.597958419625,29364.686411834686
518760.0,45,59432.74269297881,29230.620958024425
523119.0,45,59346.78434324515,29092.058604472273
527514.0,45,59259.98649090789,28960.791231868432
531945.0,45,59174.67462939224,28824.47833753365
536414.0,45,59089.71201181389,28694.58916430736
540921.0,45,59004.03671169708,28560.77286411473
545465.0,45,58919.593271400445,28425.142473236807
550048.0,45,58835.13969005989,28295.713677249692
554669.0,45,58740.06384371475,28164.07278646139
559329.0,45,58664.45689653212,28039.221058137937
564028.0,45,58582.76428218975,27909.543871031976
568767.0,45,58500.362345996684,27782.64405058141
573545.0,45,58418.26310783548,27656.73517961018
578364.0,45,58338.227192381695,27528.65830791785
583223.0,45,58250.67093918586,27406.587314233042
588123.0,45,58169.14428613654,27282.347602828195
593064.0,45,58088.204245402485,27160.326241411476
598046.0,45,58010.601730252005,27033.65619876443
603070.0,45,57925.77562295415,26911.96998719497
608137.0,45,57846.063945263486,26791.020213056694
613246.0,45,57766.139513831484,26674.087869576546
618398.0,45,57683.93705441444,26552.385451286984
623594.0,45,57606.19759850014,26436.226273016986
628833.0,45,57526.50961456858,26315.713448556002
634116.0,45,57445.840982061454,26199.559645228786
639443.0,45,57369.65807181456,26082.608889546966
644815.0,45,57290.499150295414,25965.33942692239
650233.0,45,57210.74042117649,25851.35647325507
655695.0,45,57134.30354517745,25737.127096102206
661204.0,45,57056.939686108584,25624.57271993625
666759.0,45,56979.72491375617,25508.0769762747
672361.0,45,56901.91016048482,25401.984042608252
678009.0,45,56824.46661437994,25289.187963936492
683706.0,45,56752.1405727052,25176.110264359115
689450.0,45,56674.50374239188,25066.53390616495
695242.0,45,56596.771504994314,24956.84088953545
701083.0,45,56523.153074171256,24853.12192192632
706973.0,45,56449.32045376708,24738.52012335528
712912.0,45,56374.54158084685,24633.064047682452
718902.0,45,56307.84205346289,24576.888110642758
724942.0,45,56233.04889454688,24420.489345158432
731032.0,45,56157.11099349236,24316.131960936484
737174.0,45,56079.04609374217,24212.044307455584
743367.0,45,56010.35516885309,24108.65977143556
749612.0,45,55935.51843585348,24009.941232240762
755910.0,45,55866.13985304127,23906.75694472376
762260.0,45,55791.72036278887,23806.968713672217
768664.0,45,55722.182366200046,23703.985260833415
775122.0,45,55652.5802525475,23609.593236075034
781634.0,45,55578.76482434919,23501.62739170442
788201.0,45,55507.12959799224,23403.530871913295
794823.0,45,55438.59709069884,23306.63137709557
801501.0,45,55370.63308548803,23210.084175303105
808234.0,45,55301.58794886324,23116.712829271808
815024.0,45,55232.306693733066,23022.778358847834
821872.0,45,55167.220647221795,22921.658828380416
828777.0,45,55090.52514231385,22833.32494832782
835739.0,45,55025.26518915809,22733.275781799315
842761.0,45,54957.116176046526,22637.214533241706
849841.0,45,54891.97877582279,22547.0960705225
856981.0,45,54823.7724685871,22455.810227347723
864180.0,45,54760.2599421038,22363.527610888206
871441.0,45,54693.06049790025,22274.182397945486
878762.0,45,54624.08550534431,22180.429980504196
886145.0,45,54564.3258127369,22089.18822448147
893590.0,45,54493.92171186198,22003.14532660998
901097.0,45,54435.47447357145,21917.80233107074
908667.0,45,54369.390981940145,21826.92985970734
916301.0,45,54306.63151836101,21741.335592166633
923999.0,45,54241.08580643557,21651.631928786996
931762.0,45,54177.651932622146,21568.778846274276
939590.0,45,54115.65344423225,21480.330876976917
947484.0,45,54054.82022256566,21400.180363945048
955444.0,45,53987.45045502055,21311.406474032632
963471.0,45,53929.74153484825,21225.334290294668
971566.0,45,53864.86895591631,21151.284266930455
979728.0,45,53802.04096298091,21065.94315945421
987959.0,45,53751.16663902035,20982.970484015794
996259.0,45,53683.85744696645,20903.37341661483
1004630.0,45,53628.523082741245,20823.6417762302
1013070.0,45,53571.32634323634,20742.59898244578
1021580.0,45,53519.09034455132,20669.758804518944
1030160.0,45,53454.143041459254,20583.374243625625
1038820.0,45,53397.7848449401,20507.11337900042
1047550.0,45,53339.175373469545,20430.249393436054
1056350.0,45,53286.83389854113,20353.378457790754
1065220.0,45,53228.46588463985,20276.59800622356
1074170.0,45,53171.18168049998,20203.35937363788
1083190.0,45,53116.81663129065,20128.50828887799
1092290.0,45,53061.20138282184,20052.379711694757
1101470.0,45,53009.91126575764,19978.562585663884
1110730.0,45,52954.745856559945,19902.270798860984
1120060.0,45,52901.58793541766,19829.833731101284
1129470.0,45,52846.38430602312,19756.876557281503
1138960.0,45,52792.74222019589,19684.119920483277
1148520.0,45,52737.7250838346,19619.061336006518
1158170.0,45,52684.15571758284,19546.183923269513
1167900.0,45,52631.22927073917,19482.250800277743
1177720.0,45,52582.220159579265,19407.6766233273
1187610.0,45,52534.81123839729,19340.186722675855
1197590.0,45,52482.75376436311,19269.759611915713
1207650.0,45,52433.04530332163,19203.959251067685
1217790.0,45,52383.8269202636,19134.725281914714
1228030.0,45,52335.5031804865,19070.705218410283
1238340.0,45,52284.09316222746,19001.542955104276
1248750.0,45,52236.26658210926,18939.689526541664
1259240.0,45,52193.2870411545,18874.235515875334
1269820.0,45,52140.24192272264,18806.086471652925
1280480.0,45,52099.99732056377,18747.19018816131
1291240.0,45,52051.918176561456,18680.34394927815
1302090.0,45,52013.66225241163,18622.153483028847
1313030.0,45,51961.28226932702,18559.416857133623
1324060.0,45,51913.74020536563,18501.069178444686
1335190.0,45,51867.75902906222,18437.05105918561
1346400.0,45,51827.29563235057,18377.4432940825
1357710.0,45,51789.23559267494,18319.492975902172
1369120.0,45,51744.78650790026,18258.768092566137
1380620.0,45,51699.0614624097,18199.72417680136
1392220.0,45,51659.794685074674,18144.565880703623
1403920.0,45,51616.90108370942,18084.073011329194
1415710.0,45,51580.4493684857,18031.48808749409
1427610.0,45,51542.30842343007,17976.068599793965
1439600.0,45,51496.81219628701,17921.498649351983
1451700.0,45,51461.67532213457,17868.09633503869
1463890.0,45,51425.72319571846,17809.462100972072
1476190.0,45,51389.44885159473,17760.344549886555
1488590.0,45,51347.38710420919,17709.800006736314
1501100.0,45,51312.15613795545,17657.374103835187
1513710.0,45,51278.222605893985,17604.567968250896
1526430.0,45,51240.40157482094,17553.30287911718
1539250.0,45,51205.765352375245,17501.50364323709
1552180.0,45,51177.26527642833,17450.174928287157
1565220.0,45,51140.28439504064,17404.393824745937
1578370.0,45,51105.89038038776,17356.468429854256
1591630.0,45,51079.1296990051,17306.721997086683
1605000.0,45,51048.206575966375,17259.999069795365
1618490.0,45,51011.49450785277,17213.46499223366
1632090.0,45,50982.37777765495,17166.183340666983
1645800.0,45,50954.80236743059,17122.349166411037
1659630.0,45,50930.42725965548,17078.947541549885
1673570.0,45,50901.626298315954,17033.520448088027
1687630.0,45,50868.661782171424,16990.706000467737
1701810.0,45,50844.16461485227,16948.79553384897
1716100.0,45,50818.79247026308,16908.51164351282
1730520.0,45,50788.55033105589,16864.29213844334
1745060.0,45,50772.54916184153,16825.829628183128
1759720.0,45,50745.726671690936,16784.41138785679
1774500.0,45,50720.885040756446,16741.730457286973
1789410.0,45,50699.50828815233,16708.2821603046
1804450.0,45,50678.02230299004,16671.29948614358
1819610.0,45,50655.78523599005,16630.873892206902
1834890.0,45,50639.95832324693,16595.72249272473
1850310.0,45,50623.62284616459,16559.651455780106
1865850.0,45,50600.03177512437,16525.15148240146
1881530.0,45,50581.197596544065,16488.4269562483
1897340.0,45,50562.73472666548,16459.078964197666
1913280.0,45,50545.50811131688,16418.939839021663
1929350.0,45,50527.05438159203,16392.572102268412
1945560.0,45,50515.90177935666,16361.86785232195
1961910.0,45,50509.01870300787,16328.377749596455
1978390.0,45,50499.232594542664,16299.128577958885
1995010.0,45,50479.668863859944,16272.970992408218
100651.0,60,84868.53065506901,114430.71451393608
101497.0,60,84744.97914302355,113649.81125910442
102350.0,60,84627.90802579788,112887.68087070642
103210.0,60,84518.52603534021,112116.30312491041
104077.0,60,84384.98597806155,111345.72859551069
104951.0,60,84275.08157704167,110604.02974030147
105833.0,60,84155.2385126118,109856.54229323904
106722.0,60,84040.751631004,109127.56420253674
107618.0,60,83914.39609994275,108388.66773387967
108523.0,60,83798.89122780967,107666.12354381681
109434.0,60,83700.05091589512,106949.84403798968
110354.0,60,83578.00781607692,106238.07832582844
111281.0,60,83450.2329191805,105524.2521584562
112216.0,60,83321.60589573006,104815.3111047389
113159.0,60,83211.7369890875,104128.28537550058
114109.0,60,83091.09935899709,103428.74014872362
115068.0,60,82966.50451367992,102740.03516081722
116035.0,60,82845.1699328021,102067.9235487272
117009.0,60,82735.60482371354,101397.97739193199
117992.0,60,82613.76026086978,100717.48206768392
118984.0,60,82502.31415991677,100059.82431956813
119983.0,60,82390.55368369886,99400.05616804038
120991.0,60,82250.08525700167,98750.45516042486
122008.0,60,82139.61201392965,98090.96926920362
123033.0,60,82020.42137195973,97452.42651303612
124067.0,60,81896.68850934289,96808.09505184545
125109.0,60,81786.90386424593,96188.36795947539
126160.0,60,81653.95817103828,95544.71790458677
127220.0,60,81541.65479422285,94925.51483620917
128289.0,60,81420.1061059007,94317.44765057001
129366.0,60,81301.6376396691,93695.80460829512
130453.0,60,81180.113582962,93102.12954244619
131549.0,60,81057.10603596884,92490.4192624443
132654.0,60,80948.44375457555,91901.69976076097
133769.0,60,80811.05608982667,91289.54418797766
134893.0,60,80693.47316909042,90712.34643569631
136026.0,60,80584.22645245434,90128.55255323237
137169.0,60,80461.09295284744,89545.10316331082
138321.0,60,80336.97969359958,88971.86325187016
139483.0,60,80221.9142861027,88397.69532472981
140655.0,60,80103.75442282096,87832.18784428839
141837.0,60,79973.45534567982,87273.8768190879
143028.0,60,79856.24567371467,86714.74246601906
144230.0,60,79732.88069396568,86167.30930610327
145442.0,60,79623.56141634162,85615.60974447626
146664.0,60,79503.37663145948,85076.35048219419
147896.0,60,79376.8981699947,84533.42855084717
149138.0,60,79254.06685119568,83995.10233344427
150391.0,60,79137.62874652643,83459.27460324734
151655.0,60,79023.08895755852,82940.3780638062
152929.0,60,78896.2319594331,82413.77545824446
154214.0,60,78777.84468839175,81896.04388933608
155509.0,60,78655.48216912324,81380.4674382876
156816.0,60,78538.01479060635,80873.32658155113
158133.0,60,78417.3437377541,80360.60478027514
159462.0,60,78300.96536533331,79857.59823578666
160802.0,60,78174.4505876767,79357.00807490571
162152.0,60,78056.8456749909,78864.79862583865
163515.0,60,77944.76931812883,78375.29611966581
164889.0,60,77819.47382790597,77882.24825921062
166274.0,60,77709.41786497604,77417.01108891577
167671.0,60,77577.57928911275,76919.63296216755
169079.0,60,77455.13136020023,76447.29073596926
170500.0,60,77337.63908994227,75972.95795280924
171932.0,60,77217.15726322817,75502.39541587919
173377.0,60,77101.94885714636,75038.61252671797
174833.0,60,76975.80199624303,74583.80084478777
176302.0,60,76860.75518278242,74131.59081951695
177783.0,60,76731.45342287364,73660.23776811156
179277.0,60,76615.37679124517,73215.50018086129
180783.0,60,76499.82273095545,72763.53661900581
182302.0,60,76382.92691305892,72323.2138589108
183834.0,60,76255.60729993766,71883.27306682394
185378.0,60,76129.51154143878,71450.12375288035
186935.0,60,76019.57773023775,71013.0346756532
188506.0,60,75898.98452372309,70574.87724669676
190090.0,60,75780.37076474496,70157.42551933698
191687.0,60,75651.38404377711,69728.700871791
193297.0,60,75548.76932098836,69308.75527922212
194921.0,60,75427.55937962086,68883.51771843716
196559.0,60,75299.95636351375,68478.53973682328
198210.0,60,75189.02735903887,68066.61305754106
199875.0,60,75065.71170726186,67654.49980191454
201554.0,60,74949.92195283886,67247.066005363
203248.0,60,74836.28514608795,66846.28633440922
204955.0,60,74718.5286882772,66452.33753155987
206677.0,60,74600.34968539537,66060.25942878699
208413.0,60,74471.60003023682,65656.70221167199
210164.0,60,74356.2771188978,65262.21740748369
211930.0,60,74236.40195548776,64886.595731427326
213711.0,60,74116.6603364744,64503.385917684296
215506.0,60,74002.38750895923,64119.83628497385
217317.0,60,73884.31384210361,63741.2568883551
219142.0,60,73770.31305469331,63358.23095787488
220983.0,60,73647.97419487534,62993.848117386355
222840.0,60,73534.46492743329,62624.12997515353
224712.0,60,73413.5465733256,62249.96378100618
226600.0,60,73303.73718822516,61883.765935841904
228504.0,60,73181.66668673696,61523.683117209526
230423.0,60,73062.20617813877,61167.09384226232
232359.0,60,72945.23157162132,60809.331050378365
234311.0,60,72829.96772855961,60453.224580951406
236280.0,60,72710.47456406114,60101.76147419789
238265.0,60,72603.75463890648,59756.332554909546
240267.0,60,72485.54540785596,59406.30616272362
242285.0,60,72373.56583379136,59065.57306066435
244321.0,60,72255.90165159851,58722.45363733958
246373.0,60,72135.7466722451,58383.530250864555
248443.0,60,72020.08006510959,58055.82748262329
250531.0,60,71909.49038899213,57718.21386465569
252635.0,60,71790.15500145862,57382.806489986775
254758.0,60,71676.2802461202,57058.42787031085
256898.0,60,71563.6678161196,56730.222984616004
259056.0,60,71445.17680516116,56409.829273937554
261233.0,60,71333.79146604704,56080.95612029562
263427.0,60,71216.53579588847,55767.67246165794
265641.0,60,71104.14988513157,55452.193719732044
267872.0,60,70990.26654994629,55130.81584156584
270123.0,60,70877.63710037923,54822.366508254614
272392.0,60,70762.34869423219,54517.5646102911
274681.0,60,70640.76295046232,54200.45041049318
276988.0,60,70532.74495060089,53896.12700849742
279315.0,60,70421.77859927423,53594.98192450532
281662.0,60,70310.43985781417,53293.71484041016
284028.0,60,70195.1385968852,53005.01528928219
286415.0,60,70083.01825477059,52697.70801235795
288821.0,60,69967.24090863547,52408.11173344053
291247.0,60,69858.81673729964,52113.085781836104
293694.0,60,69746.72567570211,51822.85835597102
296162.0,60,69634.22596724665,51534.51649508132
298650.0,60,69516.99138137665,51246.91537153326
301159.0,60,69415.5360126006,50960.75587332688
303689.0,60,69300.94975746491,50680.889752295865
306240.0,60,69186.13746433076,50400.182520238144
308813.0,60,69072.96637347428,50124.05782105004
311408.0,60,68966.08456532442,49849.046725695254
314024.0,60,68855.01085601983,49571.799236042054
316662.0,60,68743.40073501866,49303.873838723455
319322.0,60,68640.54071327497,49035.33041546987
322005.0,60,68525.96997142643,48757.75710248305
324710.0,60,68414.543023351,48492.56129147912
327438.0,60,68308.6858131451,48228.09079655393
330189.0,60,68195.36103330633,47969.05547735015
332963.0,60,68090.30589708865,47707.81412938768
335761.0,60,67974.46771467499,47457.22290455536
338581.0,60,67871.70417878132,47190.687716584915
341426.0,60,67764.73976021925,46938.455215111244
344294.0,60,67651.46425627213,46687.396389065914
347187.0,60,67547.60423525803,46428.17464207177
350104.0,60,67436.51843162128,46179.41577562238
353045.0,60,67330.99490452593,45936.29002864943
356011.0,60,67222.0708653301,45687.15946081239
359002.0,60,67119.0878700981,45441.33041088403
362018.0,60,67006.9213075961,45194.18680657458
365060.0,60,66905.17875328111,44960.617858582424
368127.0,60,66800.1358457709,44721.8324013211
371219.0,60,66690.12675016845,44481.830868019286
374338.0,60,66581.18696963177,44245.81560270022
377483.0,60,66485.56942541015,44006.172181555696
380654.0,60,66374.60471201646,43775.961411859455
383852.0,60,66267.06515706019,43544.06228861111
387077.0,60,66160.66954210121,43317.256395969445
390329.0,60,66061.6629852707,43089.376407620344
393608.0,60,65954.94510987114,42864.87274309374
396915.0,60,65855.8893891507,42639.47486227145
400250.0,60,65747.85524843489,42413.35293589566
403613.0,60,65647.76987462964,42193.51358407036
407003.0,60,65539.825265424,41969.1251850435
410423.0,60,65435.7857845521,41754.337943050115
413871.0,60,65335.30446634373,41535.38177421953
417348.0,60,65232.08742717478,41317.57405127221
420854.0,60,65130.6204419464,41105.01008571096
424390.0,60,65025.25517018561,40892.66092117906
427955.0,60,64926.84152022431,40678.33297846241
431551.0,60,64823.1613454564,40473.135741694365
435176.0,60,64724.23835330776,40260.02394807923
438832.0,60,64620.90235022439,40053.073832516726
442519.0,60,64519.18368344131,39853.30483182193
446237.0,60,64423.12745660435,39643.60286106397
449986.0,60,64324.79164271778,39443.15009952073
453766.0,60,64220.76216726839,39239.6088205608
457579.0,60,64123.97577216487,39042.887281589916
461423.0,60,64024.63722558002,38843.45945654214
465299.0,60,63923.46605402891,38644.38313343239
469209.0,60,63825.74260151995,38450.206784765796
473151.0,60,63727.65006968642,38252.237990054186
477126.0,60,63631.15126388604,38059.987251975064
481134.0,60,63529.198444991634,37875.06064081893
485176.0,60,63437.15285123559,37683.74812909637
489252.0,60,63340.496785500385,37489.613115937405
493363.0,60,63237.375025143905,37304.09270065949
497508.0,60,63146.655554621604,37113.87868732349
501687.0,60,63048.3595795283,36930.814533952995
505902.0,60,62950.41165933066,36744.73070585637
510152.0,60,62856.36333327669,36563.599611770725
514438.0,60,62758.02108085997,36382.62557309256
518760.0,60,62666.13416703416,36200.145126507516
523119.0,60,62567.96434340868,36021.054279073964
527514.0,60,62473.073770100775,35841.10197283731
531945.0,60,62379.06519464595,35667.596010292385
536414.0,60,62286.06309959537,35491.764679298634
540921.0,60,62188.77538258043,35317.8052720376
545465.0,60,62097.83218418226,35145.85462709793
550048.0,60,62002.83393192299,34970.02870475731
554669.0,60,61908.951475535236,34812.75743027916
559329.0,60,61818.35432352085,34631.281305389006
564028.0,60,61726.20832551439,34462.5573893243
568767.0,60,61633.25286110285,34298.85199771157
573545.0,60,61545.24812598249,34131.23837109943
578364.0,60,61447.37991296522,33963.32658722075
583223.0,60,61360.625313780925,33797.46994288705
588123.0,60,61272.824194164925,33641.583369534244
593064.0,60,61173.80469321365,33474.75169066933
598046.0,60,61089.04509246736,33313.19137875089
603070.0,60,60996.72901012143,33160.30031465379
608137.0,60,60907.96587265636,32998.78804342701
613246.0,60,60817.39584543213,32837.628722575995
618398.0,60,60730.08156957492,32685.425224866172
623594.0,60,60644.80133255728,32529.58676038955
628833.0,60,60552.80138815384,32376.33828461033
634116.0,60,60465.55258608208,32223.64642503215
639443.0,60,60378.006086432186,32071.796838807084
644815.0,60,60289.24209603857,31918.816099690102
650233.0,60,60200.15701098273,31769.891937832548
655695.0,60,60118.5239011581,31619.168626156083
661204.0,60,60029.187503767855,31467.395853446822
666759.0,60,59948.78633043379,31323.94989084138
672361.0,60,59860.902879472655,31180.339333017655
678009.0,60,59772.67517352943,31037.6293945147
683706.0,60,59694.82758329095,30886.83636674541
689450.0,60,59605.69749628106,30746.879366885114
695242.0,60,59522.03112739376,30605.009999124308
701083.0,60,59437.39970320468,30467.379021394405
706973.0,60,59356.041860585974,30325.799988609106
712912.0,60,59276.09053145344,30186.519366083234
718902.0,60,59161.44307231444,30033.01139849994
724942.0,60,59107.176338399375,29910.679767259462
731032.0,60,59025.30092656659,29773.295912260743
737174.0,60,58944.43687002424,29641.322964120867
