f,T,eps_real,eps_imag
743367.0,60,58862.8469403576,29504.078673678232
749612.0,60,58784.58649109519,29377.095910829088
755910.0,60,58698.66628307059,29237.044336466577
762260.0,60,58620.22074890107,29108.512514197882
768664.0,60,58541.55044570748,28975.89221479984
775122.0,60,58458.93697289882,28848.040043600045
781634.0,60,58386.34226582483,28720.022903983998
788201.0,60,58302.61756379783,28597.62236667374
794823.0,60,58223.69283822983,28467.69242769183
801501.0,60,58138.77047287052,28342.35725614921
808234.0,60,58067.68483084916,28214.94164327065
815024.0,60,57988.89752654225,28091.38678311258
821872.0,60,57913.6302800086,27966.870172299437
828777.0,60,57836.011009683076,27846.652703619617
835739.0,60,57754.71471984342,27723.372080082954
842761.0,60,57684.29024790228,27599.687505692065
849841.0,60,57607.95801405878,27483.387399138697
856981.0,60,57533.10773524946,27359.962777775814
864180.0,60,57458.845523581964,27246.974788801028
871441.0,60,57384.65020960369,27126.58016385268
878762.0,60,57310.5279952378,27010.694059252484
886145.0,60,57234.27482749178,26895.07911264468
893590.0,60,57157.64080029002,26785.544657224586
901097.0,60,57082.50806334113,26670.30548105971
908667.0,60,57019.32101486969,26557.05193222724
916301.0,60,56945.62534299191,26440.527795627488
923999.0,60,56869.14101637654,26331.814587901583
931762.0,60,56802.880023329904,26218.829748044223
939590.0,60,56730.21975498376,26113.621605055654
947484.0,60,56659.934878815046,26000.178391495494
955444.0,60,56595.97867112243,25894.936231537646
963471.0,60,56521.40006463961,25788.076033726342
971566.0,60,56452.81382243286,25680.399191921493
979728.0,60,56383.38503093315,25571.2984046737
987959.0,60,56309.829960954805,25467.70544139125
996259.0,60,56244.79831312259,25364.307566463795
1004630.0,60,56186.19898625849,25267.46474549366
1013070.0,60,56117.497221063015,25161.59868037464
1021580.0,60,56052.979260267944,25060.208790731773
1030160.0,60,55984.898515742745,24959.809759717507
1038820.0,60,55918.76113037286,24859.340896039652
1047550.0,60,55852.27989295973,24760.587193116735
1056350.0,60,55791.22909831584,24662.134279161146
1065220.0,60,55724.45455926028,24561.96295552835
1074170.0,60,55664.48009828362,24465.47931833394
1083190.0,60,55600.93079202886,24366.719284113162
1092290.0,60,55537.71917098099,24279.648889162905
1101470.0,60,55470.50186948369,24183.984697002626
1110730.0,60,55408.52921814184,24086.564922500675
1120060.0,60,55350.82191027698,23994.20035169404
1129470.0,60,55288.278753867104,23907.504426555577
1138960.0,60,55226.12974940773,23808.24283950622
1148520.0,60,55167.095304579896,23723.328648974453
1158170.0,60,55112.29130853415,23629.128765374226
1167900.0,60,55051.81996107593,23541.122071359845
1177720.0,60,54990.10537470308,23451.751155842645
1187610.0,60,54928.95251020472,23364.51067811189
1197590.0,60,54874.65431348142,23277.651165021867
1207650.0,60,54818.3899265311,23190.026447636905
1217790.0,60,54761.3551298461,23107.665074463537
1228030.0,60,54701.50433571851,23024.845945451707
1238340.0,60,54643.02583479952,22937.16327438561
1248750.0,60,54593.23989282405,22857.225651698842
1259240.0,60,54537.02255312364,22777.773601008197
1269820.0,60,54490.422983069104,22687.976403245502
1280480.0,60,54433.4295444707,22613.09661077589
1291240.0,60,54377.830490277214,22534.0426977614
1302090.0,60,54323.96918541798,22451.64377170758
1313030.0,60,54274.97697969418,22377.06989887441
1324060.0,60,54222.38176446018,22295.729090464054
1335190.0,60,54168.47981953086,22225.611442582653
1346400.0,60,54124.15701277012,22140.461508682587
1357710.0,60,54072.801865345944,22069.23385097075
1369120.0,60,54018.7844861269,21995.181558809752
1380620.0,60,53974.16522574717,21917.733136808125
1392220.0,60,53924.35486393156,21847.199940836228
1403920.0,60,53877.38332392316,21776.955211018532
1415710.0,60,53825.02183886894,21702.91262162776
1427610.0,60,53780.36794794369,21634.617325129926
1439600.0,60,53737.660029967694,21561.774390428942
1451700.0,60,53693.16839879124,21496.06549278874
1463890.0,60,53646.397303311955,21424.34351031686
1476190.0,60,53603.28713130206,21357.35211470041
1488590.0,60,53562.14766103099,21291.14763085816
1501100.0,60,53520.46716936006,21224.944973370395
1513710.0,60,53471.63501686827,21156.77712321774
1526430.0,60,53434.320885412766,21095.647077734106
1539250.0,60,53398.10622795067,21034.719373506192
1552180.0,60,53352.78846562373,20964.929673646286
1565220.0,60,53311.21272856314,20905.85393045712
1578370.0,60,53270.0433529555,20843.060360065974
1591630.0,60,53235.25056974635,20784.56918003498
1605000.0,60,53202.97393083479,20725.1104903601
1618490.0,60,53159.97895069983,20669.0468429814
1632090.0,60,53118.96959765971,20608.716875734874
1645800.0,60,53090.035545522325,20556.032047222852
1659630.0,60,53055.64357726624,20500.134511172946
1673570.0,60,53023.07493342918,20443.742571013892
1687630.0,60,52989.31924218728,20384.636232496312
1701810.0,60,52962.21633630638,20334.850657068895
1716100.0,60,52924.08427443962,20275.284149008072
1730520.0,60,52890.93941095222,20217.60839738934
1745060.0,60,52862.40125307176,20174.454522587068
1759720.0,60,52827.90664408943,20121.371380613968
1774500.0,60,52809.46040086599,20074.249901967847
1789410.0,60,52779.42239942288,20024.88663360596
1804450.0,60,52751.62197695272,19976.326706157797
1819610.0,60,52722.06417613694,19931.78803815824
1834890.0,60,52698.59925829185,19885.607413796264
1850310.0,60,52668.173609083125,19838.010374208006
1865850.0,60,52646.55704764505,19799.23702701747
1881530.0,60,52623.91429685413,19750.684139829078
1897340.0,60,52603.198226092245,19707.30449127899
1913280.0,60,52585.38610656827,19665.15929535659
1929350.0,60,52562.89956978466,19624.340126021732
1945560.0,60,52540.30627635971,19586.655243002067
1961910.0,60,52523.780156641726,19541.141021449894
1978390.0,60,52504.70213181608,19508.38399779413
1995010.0,60,52486.84903991358,19475.587235650954
100651.0,75,88849.99640378696,159324.89515350846
101497.0,75,88736.81761868513,158159.48788780163
102350.0,75,88630.05108041356,157038.48059224867
103210.0,75,88518.77655439783,155898.5092757772
104077.0,75,88408.16434265574,154778.12883717185
104951.0,75,88290.54259488458,153663.5772707036
105833.0,75,88190.10484642132,152557.21566444443
106722.0,75,88078.25991776772,151460.0499182331
107618.0,75,87972.36308419665,150376.70018691925
108523.0,75,87846.42470346601,149307.5846128016
109434.0,75,87756.01055759571,148240.2386495031
110354.0,75,87642.51174513367,147171.14818125946
111281.0,75,87521.93000425454,146134.8624640843
112216.0,75,87404.39911659638,145094.53889875443
113159.0,75,87309.0013324916,144062.13688792737
114109.0,75,87188.20729288981,143045.4121183381
115068.0,75,87084.6912460872,142027.49445030425
116035.0,75,86963.3936436533,141019.2464072174
117009.0,75,86871.60246399986,139980.23152986
117992.0,75,86766.2271045816,139025.0097868889
118984.0,75,86638.02399127917,138049.14313460529
119983.0,75,86534.33793826347,137072.2765489978
120991.0,75,86402.76393611993,136099.61075463492
122008.0,75,86303.78803108755,135142.18615509028
123033.0,75,86187.41284322472,134201.2267542951
124067.0,75,86063.56918542566,133264.93555781024
125109.0,75,85950.03706285804,132310.49670507567
126160.0,75,85852.76521085437,131388.38157536954
127220.0,75,85735.50977464285,130478.64516784513
128289.0,75,85621.97436067951,129553.6785306674
129366.0,75,85506.25348160528,128659.74184582754
130453.0,75,85396.8635792068,127762.47160341512
131549.0,75,85283.74497198811,126868.72159625075
132654.0,75,85173.52936287838,125986.36120572056
133769.0,75,85055.55609470293,125105.65739198412
134893.0,75,84932.47174672189,124239.26728204667
136026.0,75,84832.55389449021,123372.61617207986
137169.0,75,84720.03097487094,122526.1793247795
138321.0,75,84601.33254552278,121686.83979869263
139483.0,75,84484.6450638159,120849.06141960886
140655.0,75,84377.3798477214,120005.66020918232
141837.0,75,84258.18158246663,119175.78382447203
143028.0,75,84147.78389023073,118365.86629849697
144230.0,75,84028.50597135087,117549.99754703858
145442.0,75,83916.318643375,116741.92346102282
146664.0,75,83788.58153340878,115944.3973082112
147896.0,75,83684.69405662219,115154.20268756352
149138.0,75,83563.9543293947,114373.65890904391
150391.0,75,83462.08129159936,113580.37980252778
151655.0,75,83343.5293354385,112817.51853896095
152929.0,75,83235.54812692953,112048.56740885049
154214.0,75,83113.9097837748,111281.55020816304
155509.0,75,82998.11824029151,110527.04327319236
156816.0,75,82879.77646024704,109783.72054557705
158133.0,75,82770.40479264127,109027.40883794388
159462.0,75,82655.44086189843,108304.57797461931
160802.0,75,82539.5870345572,107571.18270750472
162152.0,75,82421.03325936774,106850.25726897585
163515.0,75,82305.71847416367,106139.63803584667
164889.0,75,82192.38125385341,105410.24153391823
166274.0,75,82084.57301013872,104702.51835873895
167671.0,75,81965.51933796181,104006.7378664671
169079.0,75,81853.95439236375,103305.83805678478
170500.0,75,81721.4995680228,102616.26716401473
171932.0,75,81612.58222065895,101934.40142088852
173377.0,75,81498.09470859496,101256.0223027671
174833.0,75,81382.86688462144,100583.43656799335
176302.0,75,81270.36149634783,99914.76444263266
177783.0,75,81143.07976815903,99263.24147059486
179277.0,75,81041.00112325451,98599.51368731704
180783.0,75,80921.81593156392,97941.16440734493
182302.0,75,80806.46223243007,97300.06049398755
183834.0,75,80701.4485266012,96657.63556658052
185378.0,75,80576.82513485951,96016.82968783728
186935.0,75,80462.4641860685,95390.95277727951
188506.0,75,80346.20397485208,94760.77154583496
190090.0,75,80225.97012145365,94141.62251519658
191687.0,75,80102.16339373868,93524.16840045141
193297.0,75,79985.19805782435,92908.68428128811
194921.0,75,79857.88059554875,92300.75315167339
196559.0,75,79742.60088976489,91706.5346346024
198210.0,75,79621.07974979682,91101.10444701146
199875.0,75,79499.98250187247,90516.82463467013
201554.0,75,79385.15460633175,89923.8513169874
203248.0,75,79261.31558335686,89347.01084380348
204955.0,75,79153.93132216485,88763.97742699212
206677.0,75,79042.48567896806,88198.59785815822
208413.0,75,78924.75827415474,87630.21540966842
210164.0,75,78807.01323175551,87066.11797145706
211930.0,75,78686.36245338706,86503.99256931183
213711.0,75,78569.50939472363,85949.34596245213
215506.0,75,78452.59493804903,85401.47782520251
217317.0,75,78341.73371098436,84852.64869097297
219142.0,75,78228.23464989399,84316.01493085657
220983.0,75,78110.2857492295,83781.78715044132
222840.0,75,78001.06016342744,83252.33932944336
224712.0,75,77877.76721807058,82713.29063468675
226600.0,75,77762.30153259449,82196.83713677585
228504.0,75,77655.13213177225,81667.42237754635
230423.0,75,77533.46124424267,81163.62260849646
232359.0,75,77413.7386024877,80653.85099544287
234311.0,75,77301.27630646901,80141.81421136724
236280.0,75,77195.17889723815,79633.65488662975
238265.0,75,77072.07527555591,79132.72330242638
240267.0,75,76962.7367079536,78632.3806243504
242285.0,75,76842.27036188295,78150.23150961433
244321.0,75,76732.43867265171,77660.7635788591
246373.0,75,76612.50596718253,77180.4840086184
248443.0,75,76504.1051581052,76695.81980877179
250531.0,75,76385.48224833596,76222.47529332365
252635.0,75,76268.58539939368,75743.00365422614
254758.0,75,76153.68349997544,75281.99558542679
256898.0,75,76036.49388473251,74816.91329574968
259056.0,75,75922.31920599262,74351.74305651162
261233.0,75,75817.0329451828,73889.92797070317
263427.0,75,75697.62251371577,73440.17569023726
265641.0,75,75581.22855183792,72992.53290098133
267872.0,75,75471.2885583455,72535.09807174998
270123.0,75,75355.706687913,72101.36164507619
272392.0,75,75233.68331029236,71657.59032192842
274681.0,75,75123.4469762725,71223.48325266741
276988.0,75,75016.48923751415,70787.19433378866
279315.0,75,74897.91743090365,70354.00047115904
281662.0,75,74787.8267739093,69934.30257703994
284028.0,75,74665.64292555102,69503.90276792845
286415.0,75,74557.31710880334,69089.67407873082
288821.0,75,74439.33872126363,68667.79594898764
291247.0,75,74326.21551497365,68258.16732917249
293694.0,75,74217.10783758601,67844.39426986933
296162.0,75,74102.90478059486,67436.49394919074
298650.0,75,73993.80728806717,67032.7986852105
301159.0,75,73872.42843194354,66627.64645882598
303689.0,75,73762.24546607921,66235.14946263905
306240.0,75,73652.89229252747,65838.25222366917
308813.0,75,73532.13359380701,65449.38895247589
311408.0,75,73420.25903062517,65060.77351247223
314024.0,75,73312.23608836424,64680.29095744737
316662.0,75,73195.07243018884,64291.44694646995
319322.0,75,73089.07460999541,63912.12807454092
322005.0,75,72977.92381373202,63532.9452085076
324710.0,75,72864.30321275146,63155.55852566373
327438.0,75,72750.19036878632,62789.18967796373
330189.0,75,72633.24218323568,62423.95405902486
332963.0,75,72527.32778936528,62055.70541446108
335761.0,75,72423.01213491945,61683.03598411602
338581.0,75,72303.00378004095,61334.98150128185
341426.0,75,72195.110377271,60971.59436730609
344294.0,75,72082.77284669755,60619.387906019074
347187.0,75,71967.66318390508,60268.69952975558
350104.0,75,71861.16115052546,59922.20070618934
353045.0,75,71744.31990399203,59572.80120010613
356011.0,75,71640.50189787999,59234.382472256075
359002.0,75,71528.87294793774,58892.388487200435
362018.0,75,71419.98520599001,58550.937515634316
365060.0,75,71306.72485395738,58209.417640309315
368127.0,75,71203.42842199856,57876.80672525568
371219.0,75,71092.31113691117,57548.055339088256
374338.0,75,70975.13011198187,57215.73503034728
377483.0,75,70867.37627012254,56894.777052043086
380654.0,75,70758.74777711654,56572.55863124869
383852.0,75,70650.62818415034,56246.98646332737
387077.0,75,70545.0282471424,55925.730667489755
390329.0,75,70430.89539841608,55610.79530016079
393608.0,75,70323.46353423233,55299.76864962393
396915.0,75,70214.22168053102,54990.10338821087
400250.0,75,70105.28877322945,54680.096522780106
403613.0,75,69996.31443824215,54369.29634788161
407003.0,75,69886.26227310499,54067.06172265467
410423.0,75,69781.49074911381,53766.150396930105
413871.0,75,69667.95464493074,53466.409300860025
417348.0,75,69563.1016916834,53164.040724598126
420854.0,75,69456.95674825954,52872.18488495667
424390.0,75,69351.87641864359,52577.819041034556
427955.0,75,69245.0472640511,52287.97184070827
431551.0,75,69135.85753659646,51994.007475006605
435176.0,75,69029.10081744374,51711.99218395711
438832.0,75,68924.50614122766,51424.91211008503
442519.0,75,68817.0847642208,51146.476815663016
446237.0,75,68708.83636256089,50867.10781122464
449986.0,75,68605.66123073924,50586.92491014965
453766.0,75,68497.75952740025,50308.14035019886
457579.0,75,68394.94611486109,50037.18840778097
461423.0,75,68289.02095459978,49770.74360506001
465299.0,75,68179.10598850013,49494.30655570511
469209.0,75,68076.38364092974,49226.95263089694
473151.0,75,67975.08916641986,48951.45512383954
477126.0,75,67871.56621432868,48694.54784075506
481134.0,75,67763.5052614472,48432.377735784095
485176.0,75,67660.36712960635,48175.66542488117
489252.0,75,67551.28222655045,47917.530840139705
493363.0,75,67454.4540662966,47658.67966853014
497508.0,75,67351.61428705287,47408.248594276425
501687.0,75,67250.92259762336,47153.65337961719
505902.0,75,67148.25000327986,46901.31023694603
510152.0,75,67044.30414940376,46656.032596972436
514438.0,75,66934.90964681636,46413.80964766028
518760.0,75,66836.93797603513,46165.75899262545
523119.0,75,66735.58497560097,45924.2567342507
527514.0,75,66635.329450135,45679.82189038036
531945.0,75,66535.77168071085,45440.9074871135
536414.0,75,66431.5985981807,45205.87634886157
540921.0,75,66334.92441110329,44962.623622335814
545465.0,75,66237.93488237003,44733.243370256605
550048.0,75,66125.84197006897,44498.07428083861
554669.0,75,66043.98045371001,44267.03006657271
559329.0,75,65933.08548922764,44041.76436921649
564028.0,75,65831.38396223092,43813.8278313752
568767.0,75,65735.81146368825,43587.668959694405
573545.0,75,65634.08017123867,43364.536043776345
578364.0,75,65533.52120862825,43137.58577867583
583223.0,75,65436.15765291139,42921.91356777567
588123.0,75,65334.114105037916,42697.119406021666
593064.0,75,65239.631171242756,42482.95342699604
598046.0,75,65137.56453326995,42268.994706110076
603070.0,75,65041.36875984279,42052.51542988164
608137.0,75,64947.39563942454,41837.774012238326
613246.0,75,64849.39571599874,41626.179129904325
618398.0,75,64752.097732145055,41421.36371395895
623594.0,75,64658.56570350666,41212.20094290058
628833.0,75,64563.229770208345,41008.96168413085
634116.0,75,64467.04818458349,40802.424475115986
639443.0,75,64369.58348141295,40595.807564578834
644815.0,75,64273.74445824641,40394.543701604634
650233.0,75,64177.50565971881,40197.937130771454
655695.0,75,64083.25556570793,40000.13059280293
661204.0,75,63988.49739313271,39801.91080352674
666759.0,75,63894.482869813575,39605.45150801831
672361.0,75,63801.4467524137,39412.88395214062
678009.0,75,63708.4831483401,39220.70199507764
683706.0,75,63615.48417560811,39027.158590448526
689450.0,75,63515.31990636284,38836.28893844635
695242.0,75,63424.38973049263,38646.679330305335
701083.0,75,63338.52873044259,38462.44732361295
706973.0,75,63239.406330521044,38279.83885567311
712912.0,75,63150.32062146267,38093.205655980484
718902.0,75,63060.571603251745,37885.37137554296
724942.0,75,62964.0037772534,37726.47600422703
731032.0,75,62878.65016200557,37546.44182210423
737174.0,75,62782.40380429742,37369.113882383004
743367.0,75,62696.01577783253,37193.764761673476
749612.0,75,62605.64377116123,37013.07677063285
755910.0,75,62520.00289256225,36839.73745072584
762260.0,75,62424.201387231915,36663.90775199935
768664.0,75,62338.4585159303,36495.11616946638
775122.0,75,62249.27533470085,36322.799485849726
781634.0,75,62163.493152185474,36154.6031577674
788201.0,75,62066.62971699617,35982.96404012683
794823.0,75,61985.20291431344,35819.347703926214
801501.0,75,61897.299266856266,35654.22193441028
808234.0,75,61809.60563272908,35491.014602603085
815024.0,75,61724.189975856425,35317.451914716665
821872.0,75,61633.350870923794,35159.31983581963
828777.0,75,61550.8609087704,35006.406084631155
835739.0,75,61463.912277226766,34841.1975736132
842761.0,75,61383.34302423438,34682.65125972076
849841.0,75,61294.278087253726,34524.44408864709
856981.0,75,61208.87608430854,34371.71988442729
864180.0,75,61121.30783449501,34215.98537175453
871441.0,75,61039.69166793111,34060.263599977356
878762.0,75,60955.212251438476,33905.222756175724
886145.0,75,60875.998962036574,33759.11941118969
893590.0,75,60790.20630584583,33608.68047094083
901097.0,75,60708.033954969345,33461.08869876857
908667.0,75,60627.89997316191,33309.94134431886
916301.0,75,60543.79469963778,33162.555446196144
923999.0,75,60466.63460133623,33018.97431495513
931762.0,75,60379.516881144,32875.83807201847
939590.0,75,60300.63910178356,32734.71629369533
947484.0,75,60218.605754294826,32587.79293959928
955444.0,75,60141.00637606015,32446.396148424992
963471.0,75,60063.40405171073,32311.74387568881
971566.0,75,59985.36129522516,32170.338942604645
979728.0,75,59902.29600802756,32037.130973407027
987959.0,75,59826.53594961159,31896.77473022381
996259.0,75,59752.076221163916,31765.25810424127
1004630.0,75,59681.59701210457,31632.9946683459
1013070.0,75,59600.96041223103,31500.901812588465
1021580.0,75,59527.74762790956,31364.97619175872
1030160.0,75,59451.77911512233,31234.98999294558
1038820.0,75,59375.41346100367,31106.986455363345
1047550.0,75,59299.69073278358,30976.75320336653
1056350.0,75,59219.13795870223,30854.598360685977
1065220.0,75,59149.51138830978,30724.399983215804
1074170.0,75,59075.26522072758,30595.94418026888
1083190.0,75,59002.875977925636,30474.6547179826
1092290.0,75,58932.280083803416,30349.906360685236
1101470.0,75,58858.49216703159,30232.79560780936
1110730.0,75,58780.382095347435,30112.200962797382
1120060.0,75,58708.26875581091,29986.1873096872
1129470.0,75,58642.95739093874,29868.734860290584
1138960.0,75,58575.68503726975,29747.998972658326
1148520.0,75,58499.34989269037,29628.74820745802
1158170.0,75,58434.95336074604,29517.61894143057
1167900.0,75,58360.244438095215,29397.08240404879
1177720.0,75,58296.037772918295,29290.664734985916
1187610.0,75,58229.97179062693,29176.17896735035
1197590.0,75,58159.598808331444,29063.114505377795
1207650.0,75,58095.30135422655,28955.501170900443
1217790.0,75,58028.11077416032,28844.042456111532
1228030.0,75,57962.36466047924,28736.58833354195
1238340.0,75,57891.98309117612,28627.591248365774
1248750.0,75,57828.82895639864,28519.026306236046
1259240.0,75,57762.34836563383,28416.964180582156
1269820.0,75,57702.30978750976,28314.164973452218
1280480.0,75,57636.51348186559,28208.274905973933
1291240.0,75,57575.13716716034,28106.775471504
1302090.0,75,57511.495873381944,28000.918428453184
1313030.0,75,57446.64585874264,27904.381509291117
1324060.0,75,57387.43871835031,27800.271235505985
1335190.0,75,57323.663417837066,27704.306490343974
1346400.0,75,57264.59988721641,27601.82447256939
1357710.0,75,57207.86859047181,27510.64782139393
1369120.0,75,57144.40056249895,27412.004363846798
1380620.0,75,57088.07713779338,27311.97384110263
1392220.0,75,57031.191296666184,27226.556989408673
1403920.0,75,56969.644694649716,27132.00668228386
1415710.0,75,56912.056517007935,27048.911150241987
1427610.0,75,56863.17894265303,26954.663956561275
1439600.0,75,56800.62319843716,26863.359601246975
1451700.0,75,56747.18447935123,26777.392261319423
1463890.0,75,56695.64106719341,26684.624399840417
1476190.0,75,56640.0549796033,26602.332576994857
1488590.0,75,56590.06813519791,26517.638151927793
1501100.0,75,56531.18015388349,26431.82688564718
1513710.0,75,56480.58526416311,26347.05106898371
1526430.0,75,56429.795754325336,26267.25758365891
1539250.0,75,56379.549936653944,26183.67326125474
1552180.0,75,56327.18478269732,26104.159473672004
1565220.0,75,56279.43043569181,26025.0141036531
1578370.0,75,56232.7205632712,25945.420009259753
1591630.0,75,56181.24180406271,25867.099754212148
1605000.0,75,56137.88189207159,25795.02320218156
1618490.0,75,56097.61853719896,25714.175226702242
1632090.0,75,56045.90568751707,25644.911885756206
1645800.0,75,56003.25678534135,25576.356622729818
1659630.0,75,55966.60017567964,25502.500016994527
1673570.0,75,55921.06766310333,25428.495610329537
1687630.0,75,55876.1493052169,25361.010374474346
1701810.0,75,55826.95812525968,25293.691257147573
1716100.0,75,55790.49626446473,25221.211266087856
1730520.0,75,55753.83441474975,25156.1344260401
1745060.0,75,55710.283499750694,25091.676192567535
1759720.0,75,55670.99083747977,25030.39749549975
1774500.0,75,55635.885221420715,24964.435516299392
1789410.0,75,55592.75946003675,24902.085046267017
1804450.0,75,55560.12937911555,24845.333897070126
1819610.0,75,55527.34872662255,24783.707409920404
1834890.0,75,55489.47061772098,24722.68073451392
1850310.0,75,55458.23803998033,24669.449518310947
1865850.0,75,55424.027424194814,24615.53972294283
1881530.0,75,55393.943430396524,24556.00803604813
1897340.0,75,55361.05203008264,24502.361055250436
1913280.0,75,55330.662944432035,24455.658184959964
1929350.0,75,55303.47159756119,24407.88088673611
1945560.0,75,55270.475714302425,24349.073442793473
1961910.0,75,55250.292806991645,24301.273090043658
1978390.0,75,55223.77603615441,24254.18910551654
1995010.0,75,55197.291370222374,24204.528052809634
